state,cfr_mean,cfr_median,cfr_std,cfr_count,total_cases_sum,total_deaths_sum,state_cfr
Mississippi,0.022187,0.022099,0.005272,82,543737,10450,0.019218850289754053
Massachusetts,0.017699,0.019999,0.007958,14,1058661,20261,0.01913832662202537
New Jersey,0.017932,0.018768,0.002593,21,1561259,29037,0.01859845163422597
Alabama,0.022131,0.020984,0.005893,67,896614,16455,0.018352379061669793
Louisiana,0.020355,0.020408,0.005605,64,828078,14986,0.01809732899557771
Pennsylvania,0.020022,0.018948,0.005473,67,2036424,36705,0.018024242495668877
Connecticut,0.017152,0.016659,0.003141,8,508308,9158,0.018016635583150375
Arizona,0.022409,0.022128,0.00604,15,1381487,24229,0.01753834817120972
Michigan,0.018351,0.016703,0.007443,83,1704801,28968,0.016992012557477384
Georgia,0.024662,0.024064,0.010235,159,1793593,30276,0.016880083720219693
Nevada,0.018666,0.018141,0.008989,17,501181,8420,0.01680031764971138
New Mexico,0.020896,0.016043,0.011868,33,350043,5857,0.016732230040309333
Texas,0.024878,0.023999,0.01053,254,4574881,76062,0.016626006228358726
Maryland,0.017537,0.017241,0.004052,24,700417,11624,0.016595827913942693
Oklahoma,0.018439,0.018396,0.00599,77,696662,11550,0.016579058424314803
Arkansas,0.019844,0.018034,0.006954,75,559422,9148,0.016352592497256097
West Virginia,0.016554,0.016426,0.004358,55,328162,5336,0.016260261700014017
Missouri,0.019111,0.018185,0.006419,115,936755,15034,0.016049020288122294
Indiana,0.016554,0.015699,0.004348,92,1250565,19037,0.01522271933086245
South Carolina,0.018576,0.018367,0.005555,46,975320,14636,0.015006356887995734
Florida,0.019249,0.018256,0.006316,67,4166387,62342,0.014963084322219707
Tennessee,0.017761,0.01829,0.003989,95,1371530,20460,0.014917646715711651
Rhode Island,0.013214,0.014441,0.005787,5,206152,3035,0.014722146765493422
Montana,0.020391,0.018144,0.00961,56,197784,2907,0.014697852202402622
Ohio,0.017015,0.016881,0.004387,88,2016095,29440,0.014602486489971951
Kentucky,0.016693,0.016065,0.005733,120,864599,12149,0.014051600799908397
Virginia,0.017942,0.016893,0.0075,133,1118518,15587,0.01393540381111435
California,0.011605,0.01147,0.004125,58,5515613,76709,0.013907610994462447
South Dakota,0.019885,0.017914,0.009998,66,179204,2486,0.013872458204057945
Illinois,0.015204,0.014739,0.00442,102,2154058,29850,0.013857565580871081
Iowa,0.017608,0.017066,0.006152,99,575450,7858,0.013655400121643931
Kansas,0.017822,0.016338,0.006797,105,520500,7030,0.013506243996157541
Oregon,0.01549,0.01487,0.004244,36,421263,5655,0.013423918074931812
Wyoming,0.014533,0.01386,0.005745,23,115638,1526,0.013196354139642678
Idaho,0.015751,0.015554,0.006567,44,319442,4163,0.013032099723893539
District of Columbia,0.012844,0.012844,,1,94286,1211,0.01284390047302887
Delaware,0.013655,0.014416,0.002453,3,179660,2286,0.01272403428698653
New York,0.012135,0.011832,0.003526,57,1924629,23611,0.012267818888731283
Washington,0.013439,0.013259,0.004504,39,852824,9904,0.011613181617778112
North Dakota,0.015933,0.014066,0.008225,53,174175,2012,0.011551600401894646
North Carolina,0.014025,0.01401,0.004934,100,1685504,19436,0.011531268985419198
Colorado,0.013768,0.011661,0.00929,64,933257,10480,0.01122948984041909
Maine,0.010466,0.010353,0.003049,16,146720,1531,0.010434841875681571
Minnesota,0.011301,0.011742,0.004354,87,1021588,10516,0.010293777922215218
Wisconsin,0.011704,0.010575,0.005389,72,1120669,11173,0.009969937599772993
New Hampshire,0.009751,0.008569,0.004223,10,194894,1939,0.00994899791681632
Hawaii,0.006939,0.008545,0.004681,5,109576,1079,0.00984704679856903
Virgin Islands,0.011003,0.010436,0.002462,3,9055,89,0.009828823854224185
Nebraska,0.012438,0.011245,0.008107,93,336174,3068,0.009126226299475867
Vermont,0.006549,0.006316,0.00208,14,63734,471,0.007390090061819437
Alaska,0.00517,0.004525,0.002909,27,155589,953,0.0061251116724190015
Utah,0.007368,0.006955,0.004441,29,635047,3733,0.005878305070333377
Northern Mariana Islands,0.001862,0.001862,0.002633,2,2963,11,0.003712453594330071
