metric,value,percentage
Overall CFR (U.S.),0.01487435158250364,1.4874%
Mean County CFR,0.01770648454009594,1.7706%
Median County CFR,0.016763595378979992,1.6764%
Standard Deviation,0.008062127428834075,0.8062%
5th Percentile,0.006797377840535925,0.6797%
25th Percentile,0.01249911246804885,1.2499%
50th Percentile,0.016763595378979992,1.6764%
75th Percentile,0.021722166337748722,2.1722%
95th Percentile,0.031612586037364755,3.1613%
Minimum,0.0,0.0000%
Maximum,0.07809330628803246,7.8093%
Total Counties,3140.0,
Total U.S. Cases,52568947.0,
Total U.S. Deaths,781929.0,
