state,mean_pid_mean,mean_pid_median,mean_pid_std,mean_pid_count,n_calculations_sum
New Jersey,0.023025,0.013813,0.021396,21,13380
Massachusetts,0.014297,0.012209,0.013298,14,8732
Connecticut,0.012344,0.007687,0.010725,8,5089
Michigan,0.007338,0.003154,0.022063,83,50195
District of Columbia,0.007039,0.007039,,1,645
Louisiana,0.006418,0.003727,0.00934,64,39984
Maryland,0.005912,0.003471,0.005717,24,15174
Arizona,0.005627,0.003275,0.005577,15,9375
Delaware,0.005558,0.005169,0.002427,3,1910
New York,0.005456,0.002455,0.008926,57,35909
Pennsylvania,0.004892,0.003251,0.00458,67,41515
Kansas,0.004507,0.002651,0.005888,105,55324
Florida,0.004285,0.003056,0.0033,67,41536
Indiana,0.00387,0.002706,0.004371,92,57533
Georgia,0.003827,0.003249,0.002463,159,98175
Ohio,0.003656,0.00234,0.003509,88,54943
Oklahoma,0.003559,0.003106,0.002129,77,45241
Texas,0.003462,0.002845,0.002244,254,143819
Washington,0.003382,0.001866,0.003172,39,23756
Nevada,0.003324,0.002362,0.003946,17,9236
Mississippi,0.003067,0.002728,0.001357,82,51125
New Mexico,0.002961,0.002132,0.00234,33,19051
California,0.002948,0.002063,0.002654,58,35740
Illinois,0.002855,0.001687,0.003475,102,61416
Missouri,0.00282,0.002049,0.00263,115,66561
South Carolina,0.002747,0.00232,0.001557,46,28793
Colorado,0.002709,0.001611,0.003498,64,36783
Alabama,0.002672,0.002262,0.00137,67,41792
Kentucky,0.002577,0.001848,0.002368,120,71983
Tennessee,0.002507,0.001939,0.002056,95,58348
Virginia,0.002503,0.002017,0.002031,133,80315
Maine,0.00242,0.00186,0.001869,16,9750
Arkansas,0.002333,0.002042,0.001156,75,45743
New Hampshire,0.002287,0.002041,0.001791,10,6295
North Carolina,0.002188,0.001788,0.001439,100,61788
Montana,0.002179,0.001895,0.001495,56,27456
Wisconsin,0.00206,0.001609,0.001559,72,43661
Idaho,0.002058,0.001248,0.002348,44,25098
Oregon,0.002011,0.001631,0.001613,36,21204
West Virginia,0.001974,0.001728,0.001267,55,32389
Iowa,0.001904,0.001552,0.001313,99,59785
Minnesota,0.001757,0.001315,0.001404,87,52092
Rhode Island,0.001741,0.001951,0.000661,5,3135
South Dakota,0.001676,0.001552,0.001167,66,34867
North Dakota,0.001549,0.001172,0.000962,53,27642
Wyoming,0.001519,0.001425,0.00094,23,13356
Virgin Islands,0.001485,0.001731,0.000766,3,1718
Hawaii,0.001348,0.001154,0.001228,5,2493
Nebraska,0.001303,0.000917,0.002062,93,42925
Vermont,0.001164,0.001023,0.000864,14,8206
Utah,0.00097,0.000685,0.001044,29,16836
Alaska,0.000638,0.000456,0.000652,27,14196
Northern Mariana Islands,0.000149,0.000149,0.000211,2,442
Puerto Rico,0.0,0.0,0.0,78,44911
