date,county,state,fips,cases,deaths
2020-08-30,Washington,Mississippi,28151,1983,60
2020-08-31,Washington,Mississippi,28151,1989,61
2020-09-01,Washington,Mississippi,28151,2007,62
2020-09-02,Washington,Mississippi,28151,2018,64
2020-09-03,Washington,Mississippi,28151,2038,64
2020-09-04,Washington,Mississippi,28151,2062,64
2020-09-05,Washington,Mississippi,28151,2071,66
2020-09-06,Washington,Mississippi,28151,2077,67
2020-09-07,Washington,Mississippi,28151,2078,67
2020-09-08,Washington,Mississippi,28151,2080,67
2020-09-09,Washington,Mississippi,28151,2086,68
2020-09-10,Washington,Mississippi,28151,2090,70
2020-09-11,Washington,Mississippi,28151,2104,70
2020-09-12,Washington,Mississippi,28151,2121,70
2020-09-13,Washington,Mississippi,28151,2123,71
2020-09-14,Washington,Mississippi,28151,2126,71
2020-09-15,Washington,Mississippi,28151,2128,71
2020-09-16,Washington,Mississippi,28151,2147,71
2020-09-17,Washington,Mississippi,28151,2156,71
2020-09-18,Washington,Mississippi,28151,2163,71
2020-09-19,Washington,Mississippi,28151,2174,71
2020-09-20,Washington,Mississippi,28151,2179,71
2020-09-21,Washington,Mississippi,28151,2181,71
2020-09-22,Washington,Mississippi,28151,2186,71
2020-09-23,Washington,Mississippi,28151,2197,72
2020-09-24,Washington,Mississippi,28151,2219,72
2020-09-25,Washington,Mississippi,28151,2238,72
2020-09-26,Washington,Mississippi,28151,2259,77
2020-09-27,Washington,Mississippi,28151,2259,77
2020-09-28,Washington,Mississippi,28151,2259,77
2020-09-29,Washington,Mississippi,28151,2263,79
2020-09-30,Washington,Mississippi,28151,2278,79
2020-10-01,Washington,Mississippi,28151,2292,80
2020-10-02,Washington,Mississippi,28151,2305,82
2020-10-03,Washington,Mississippi,28151,2312,84
2020-10-04,Washington,Mississippi,28151,2317,84
2020-10-05,Washington,Mississippi,28151,2319,84
2020-10-06,Washington,Mississippi,28151,2338,84
2020-10-07,Washington,Mississippi,28151,2351,86
2020-10-08,Washington,Mississippi,28151,2360,86
2020-10-09,Washington,Mississippi,28151,2366,86
2020-10-10,Washington,Mississippi,28151,2389,88
2020-10-11,Washington,Mississippi,28151,2400,88
2020-10-12,Washington,Mississippi,28151,2402,88
2020-10-13,Washington,Mississippi,28151,2422,91
2020-10-14,Washington,Mississippi,28151,2456,93
2020-10-15,Washington,Mississippi,28151,2477,95
2020-10-16,Washington,Mississippi,28151,2493,95
2020-10-17,Washington,Mississippi,28151,2506,97
2020-10-18,Washington,Mississippi,28151,2506,97
2020-10-19,Washington,Mississippi,28151,2514,97
2020-10-20,Washington,Mississippi,28151,2521,97
2020-10-21,Washington,Mississippi,28151,2537,99
2020-10-22,Washington,Mississippi,28151,2551,99
2020-10-23,Washington,Mississippi,28151,2564,99
2020-10-24,Washington,Mississippi,28151,2583,99
2020-10-25,Washington,Mississippi,28151,2583,99
2020-10-26,Washington,Mississippi,28151,2592,99
2020-10-27,Washington,Mississippi,28151,2603,99
2020-10-28,Washington,Mississippi,28151,2627,100
2020-10-29,Washington,Mississippi,28151,2644,100
2020-10-30,Washington,Mississippi,28151,2667,100
2020-10-31,Washington,Mississippi,28151,2688,100
2020-11-01,Washington,Mississippi,28151,2689,100
2020-11-02,Washington,Mississippi,28151,2691,100
2020-11-03,Washington,Mississippi,28151,2694,100
2020-11-04,Washington,Mississippi,28151,2710,102
2020-11-05,Washington,Mississippi,28151,2751,104
2020-11-06,Washington,Mississippi,28151,2760,105
2020-11-07,Washington,Mississippi,28151,2766,105
2020-11-08,Washington,Mississippi,28151,2774,105
2020-11-09,Washington,Mississippi,28151,2777,105
2020-11-10,Washington,Mississippi,28151,2787,105
2020-11-11,Washington,Mississippi,28151,2823,105
2020-11-12,Washington,Mississippi,28151,2843,105
2020-11-13,Washington,Mississippi,28151,2860,105
2020-11-14,Washington,Mississippi,28151,2873,105
2020-11-15,Washington,Mississippi,28151,2889,105
2020-11-16,Washington,Mississippi,28151,2901,105
2020-11-17,Washington,Mississippi,28151,2908,105
2020-11-18,Washington,Mississippi,28151,2948,107
2020-11-19,Washington,Mississippi,28151,2981,106
2020-11-20,Washington,Mississippi,28151,3002,106
2020-11-21,Washington,Mississippi,28151,3034,106
2020-11-22,Washington,Mississippi,28151,3043,106
2020-11-23,Washington,Mississippi,28151,3088,106
2020-11-24,Washington,Mississippi,28151,3097,107
2020-11-25,Washington,Mississippi,28151,3122,107
2020-11-26,Washington,Mississippi,28151,3153,107
2020-11-27,Washington,Mississippi,28151,3161,107
2020-11-28,Washington,Mississippi,28151,3179,107
2020-11-29,Washington,Mississippi,28151,3197,108
2020-11-30,Washington,Mississippi,28151,3241,108
2020-12-01,Washington,Mississippi,28151,3246,108
2020-12-02,Washington,Mississippi,28151,3321,108
2020-12-03,Washington,Mississippi,28151,3367,108
2020-12-04,Washington,Mississippi,28151,3421,108
2020-12-05,Washington,Mississippi,28151,3442,108
2020-12-06,Washington,Mississippi,28151,3453,108
2020-12-07,Washington,Mississippi,28151,3459,108
2020-12-08,Washington,Mississippi,28151,3486,108
2020-12-09,Washington,Mississippi,28151,3523,108
2020-12-10,Washington,Mississippi,28151,3564,108
2020-12-11,Washington,Mississippi,28151,3592,108
2020-12-12,Washington,Mississippi,28151,3632,108
2020-12-13,Washington,Mississippi,28151,3645,109
2020-12-14,Washington,Mississippi,28151,3660,109
2020-12-15,Washington,Mississippi,28151,3697,109
2020-12-16,Washington,Mississippi,28151,3738,110
2020-12-17,Washington,Mississippi,28151,3754,110
2020-12-18,Washington,Mississippi,28151,3778,111
2020-12-19,Washington,Mississippi,28151,3815,111
2020-12-20,Washington,Mississippi,28151,3839,111
2020-12-21,Washington,Mississippi,28151,3860,111
2020-12-22,Washington,Mississippi,28151,3897,112
2020-12-23,Washington,Mississippi,28151,3929,112
2020-12-24,Washington,Mississippi,28151,3971,112
2020-12-25,Washington,Mississippi,28151,4064,112
2020-12-26,Washington,Mississippi,28151,4075,112
2020-12-27,Washington,Mississippi,28151,4110,114
2020-12-28,Washington,Mississippi,28151,4171,114
2020-12-29,Washington,Mississippi,28151,4196,116
2020-12-30,Washington,Mississippi,28151,4231,116
2020-12-31,Washington,Mississippi,28151,4259,116
2021-01-01,Washington,Mississippi,28151,4322,116
2021-01-02,Washington,Mississippi,28151,4375,116
2021-01-03,Washington,Mississippi,28151,4459,117
2021-01-04,Washington,Mississippi,28151,4487,117
2021-01-05,Washington,Mississippi,28151,4504,119
2021-01-06,Washington,Mississippi,28151,4526,119
2021-01-07,Washington,Mississippi,28151,4578,119
2021-01-08,Washington,Mississippi,28151,4587,119
2021-01-09,Washington,Mississippi,28151,4621,119
2021-01-10,Washington,Mississippi,28151,4639,119
2021-01-11,Washington,Mississippi,28151,4649,119
2021-01-12,Washington,Mississippi,28151,4665,121
2021-01-13,Washington,Mississippi,28151,4682,121
2021-01-14,Washington,Mississippi,28151,4700,122
2021-01-15,Washington,Mississippi,28151,4734,122
2021-01-16,Washington,Mississippi,28151,4770,123
2021-01-17,Washington,Mississippi,28151,4777,123
2021-01-18,Washington,Mississippi,28151,4800,123
2021-01-19,Washington,Mississippi,28151,4803,124
2021-01-20,Washington,Mississippi,28151,4826,124
2021-01-21,Washington,Mississippi,28151,4877,124
2021-01-22,Washington,Mississippi,28151,4904,125
2021-01-23,Washington,Mississippi,28151,4923,125
2021-01-24,Washington,Mississippi,28151,4933,125
2021-01-25,Washington,Mississippi,28151,4951,125
2021-01-26,Washington,Mississippi,28151,4965,125
2021-01-27,Washington,Mississippi,28151,4984,125
2021-01-28,Washington,Mississippi,28151,4995,125
2021-01-29,Washington,Mississippi,28151,5017,125
2021-01-30,Washington,Mississippi,28151,5024,125
2021-01-31,Washington,Mississippi,28151,5029,125
2021-02-01,Washington,Mississippi,28151,5033,125
2021-02-02,Washington,Mississippi,28151,5038,125
2021-02-03,Washington,Mississippi,28151,5042,125
2021-02-04,Washington,Mississippi,28151,5048,125
2021-02-05,Washington,Mississippi,28151,5055,125
2021-02-06,Washington,Mississippi,28151,5064,125
2021-02-07,Washington,Mississippi,28151,5068,125
2021-02-08,Washington,Mississippi,28151,5071,125
2021-02-09,Washington,Mississippi,28151,5075,125
2021-02-10,Washington,Mississippi,28151,5075,125
2021-02-11,Washington,Mississippi,28151,5079,125
2021-02-12,Washington,Mississippi,28151,5085,125
2021-02-13,Washington,Mississippi,28151,5090,126
2021-02-14,Washington,Mississippi,28151,5113,126
2021-02-15,Washington,Mississippi,28151,5115,126
2021-02-16,Washington,Mississippi,28151,5116,127
2021-02-17,Washington,Mississippi,28151,5122,128
2021-02-18,Washington,Mississippi,28151,5122,128
2021-02-19,Washington,Mississippi,28151,5122,128
2021-02-20,Washington,Mississippi,28151,5122,128
2021-02-21,Washington,Mississippi,28151,5123,128
2021-02-22,Washington,Mississippi,28151,5124,128
2021-02-23,Washington,Mississippi,28151,5124,128
2021-02-24,Washington,Mississippi,28151,5135,128
2021-02-25,Washington,Mississippi,28151,5159,128
2021-02-26,Washington,Mississippi,28151,5182,129
2021-02-27,Washington,Mississippi,28151,5205,130
2021-02-28,Washington,Mississippi,28151,5218,130
2021-03-01,Washington,Mississippi,28151,5218,130
2021-03-02,Washington,Mississippi,28151,5218,130
2021-03-03,Washington,Mississippi,28151,5220,130
2021-03-04,Washington,Mississippi,28151,5229,130
2021-03-05,Washington,Mississippi,28151,5229,130
2021-03-06,Washington,Mississippi,28151,5232,130
2021-03-07,Washington,Mississippi,28151,5235,130
2021-03-08,Washington,Mississippi,28151,5235,130
2021-03-09,Washington,Mississippi,28151,5236,130
2021-03-10,Washington,Mississippi,28151,5236,130
2021-03-11,Washington,Mississippi,28151,5239,130
2021-03-12,Washington,Mississippi,28151,5241,130
2021-03-13,Washington,Mississippi,28151,5245,131
2021-03-14,Washington,Mississippi,28151,5245,131
2021-03-15,Washington,Mississippi,28151,5245,131
2021-03-16,Washington,Mississippi,28151,5246,132
2021-03-17,Washington,Mississippi,28151,5255,132
2021-03-18,Washington,Mississippi,28151,5257,132
2021-03-19,Washington,Mississippi,28151,5259,132
2021-03-20,Washington,Mississippi,28151,5257,132
2021-03-21,Washington,Mississippi,28151,5257,132
2021-03-22,Washington,Mississippi,28151,5257,132
2021-03-23,Washington,Mississippi,28151,5257,132
2021-03-24,Washington,Mississippi,28151,5260,132
2021-03-25,Washington,Mississippi,28151,5262,132
2021-03-26,Washington,Mississippi,28151,5263,132
2021-03-27,Washington,Mississippi,28151,5263,132
2021-03-28,Washington,Mississippi,28151,5263,132
2021-03-29,Washington,Mississippi,28151,5263,132
2021-03-30,Washington,Mississippi,28151,5264,132
2021-03-31,Washington,Mississippi,28151,5264,132
2021-04-01,Washington,Mississippi,28151,5264,132
2021-04-02,Washington,Mississippi,28151,5264,132
2021-04-03,Washington,Mississippi,28151,5264,132
2021-04-04,Washington,Mississippi,28151,5264,132
2021-04-05,Washington,Mississippi,28151,5265,132
2021-04-06,Washington,Mississippi,28151,5270,132
2021-04-07,Washington,Mississippi,28151,5275,132
2021-04-08,Washington,Mississippi,28151,5277,132
2021-04-09,Washington,Mississippi,28151,5278,132
2021-04-10,Washington,Mississippi,28151,5279,132
2021-04-11,Washington,Mississippi,28151,5280,132
2021-04-12,Washington,Mississippi,28151,5280,132
2021-04-13,Washington,Mississippi,28151,5281,133
2021-04-14,Washington,Mississippi,28151,5284,133
2021-04-15,Washington,Mississippi,28151,5288,133
2021-04-16,Washington,Mississippi,28151,5291,133
2021-04-17,Washington,Mississippi,28151,5296,133
2021-04-18,Washington,Mississippi,28151,5296,133
2021-04-19,Washington,Mississippi,28151,5296,133
2021-04-20,Washington,Mississippi,28151,5297,133
2021-04-21,Washington,Mississippi,28151,5297,133
2021-04-22,Washington,Mississippi,28151,5297,133
2021-04-23,Washington,Mississippi,28151,5300,133
2021-04-24,Washington,Mississippi,28151,5300,133
2021-04-25,Washington,Mississippi,28151,5300,133
2021-04-26,Washington,Mississippi,28151,5303,133
2021-04-27,Washington,Mississippi,28151,5303,133
2021-04-28,Washington,Mississippi,28151,5307,133
2021-04-29,Washington,Mississippi,28151,5309,133
2021-04-30,Washington,Mississippi,28151,5313,133
2021-05-01,Washington,Mississippi,28151,5313,133
2021-05-02,Washington,Mississippi,28151,5313,133
2021-05-03,Washington,Mississippi,28151,5316,133
2021-05-04,Washington,Mississippi,28151,5320,133
2021-05-05,Washington,Mississippi,28151,5318,133
2021-05-06,Washington,Mississippi,28151,5322,133
2021-05-07,Washington,Mississippi,28151,5323,133
2021-05-08,Washington,Mississippi,28151,5323,133
2021-05-09,Washington,Mississippi,28151,5323,133
2021-05-10,Washington,Mississippi,28151,5330,133
2021-05-11,Washington,Mississippi,28151,5332,133
2021-05-12,Washington,Mississippi,28151,5332,134
2021-05-13,Washington,Mississippi,28151,5339,134
2021-05-14,Washington,Mississippi,28151,5341,134
2021-05-15,Washington,Mississippi,28151,5341,134
2021-05-16,Washington,Mississippi,28151,5341,134
2021-05-17,Washington,Mississippi,28151,5342,134
2021-05-18,Washington,Mississippi,28151,5349,134
2021-05-19,Washington,Mississippi,28151,5363,134
2021-05-20,Washington,Mississippi,28151,5368,134
2021-05-21,Washington,Mississippi,28151,5368,134
2021-05-22,Washington,Mississippi,28151,5368,134
2021-05-23,Washington,Mississippi,28151,5368,134
2021-05-24,Washington,Mississippi,28151,5368,135
2021-05-25,Washington,Mississippi,28151,5382,135
2021-05-26,Washington,Mississippi,28151,5383,135
2021-05-27,Washington,Mississippi,28151,5389,135
2021-05-28,Washington,Mississippi,28151,5391,135
2021-05-29,Washington,Mississippi,28151,5391,135
2021-05-30,Washington,Mississippi,28151,5391,135
2021-05-31,Washington,Mississippi,28151,5393,135
2021-06-01,Washington,Mississippi,28151,5393,135
2021-06-02,Washington,Mississippi,28151,5393,135
2021-06-03,Washington,Mississippi,28151,5400,135
2021-06-04,Washington,Mississippi,28151,5400,135
2021-06-05,Washington,Mississippi,28151,5400,135
2021-06-06,Washington,Mississippi,28151,5400,135
2021-06-07,Washington,Mississippi,28151,5405,135
2021-06-08,Washington,Mississippi,28151,5405,136
2021-06-09,Washington,Mississippi,28151,5405,136
2021-06-10,Washington,Mississippi,28151,5405,136
2021-06-11,Washington,Mississippi,28151,5412,136
2021-06-12,Washington,Mississippi,28151,5412,136
2021-06-13,Washington,Mississippi,28151,5412,136
2021-06-14,Washington,Mississippi,28151,5418,136
2021-06-15,Washington,Mississippi,28151,5419,136
2021-06-16,Washington,Mississippi,28151,5419,136
2021-06-17,Washington,Mississippi,28151,5420,137
2021-06-18,Washington,Mississippi,28151,5425,137
2021-06-19,Washington,Mississippi,28151,5425,137
2021-06-20,Washington,Mississippi,28151,5425,137
2021-06-21,Washington,Mississippi,28151,5426,137
2021-06-22,Washington,Mississippi,28151,5427,138
2021-06-23,Washington,Mississippi,28151,5427,138
2021-06-24,Washington,Mississippi,28151,5428,138
2021-06-25,Washington,Mississippi,28151,5431,138
2021-06-26,Washington,Mississippi,28151,5431,138
2021-06-27,Washington,Mississippi,28151,5431,138
2021-06-28,Washington,Mississippi,28151,5432,138
2021-06-29,Washington,Mississippi,28151,5435,138
2021-06-30,Washington,Mississippi,28151,5435,138
2021-07-01,Washington,Mississippi,28151,5438,138
2021-07-02,Washington,Mississippi,28151,5448,138
2021-07-03,Washington,Mississippi,28151,5448,138
2021-07-04,Washington,Mississippi,28151,5448,138
2021-07-05,Washington,Mississippi,28151,5448,138
2021-07-06,Washington,Mississippi,28151,5458,139
2021-07-07,Washington,Mississippi,28151,5458,139
2021-07-08,Washington,Mississippi,28151,5460,139
2021-07-09,Washington,Mississippi,28151,5462,139
2021-07-10,Washington,Mississippi,28151,5462,139
2021-07-11,Washington,Mississippi,28151,5462,139
2021-07-12,Washington,Mississippi,28151,5463,139
2021-07-13,Washington,Mississippi,28151,5463,139
2021-07-14,Washington,Mississippi,28151,5465,139
2021-07-15,Washington,Mississippi,28151,5465,139
2021-07-16,Washington,Mississippi,28151,5465,139
2021-07-17,Washington,Mississippi,28151,5465,139
2021-07-18,Washington,Mississippi,28151,5465,139
2021-07-19,Washington,Mississippi,28151,5475,139
2021-07-20,Washington,Mississippi,28151,5476,139
2021-07-21,Washington,Mississippi,28151,5484,139
2021-07-22,Washington,Mississippi,28151,5497,139
2021-07-23,Washington,Mississippi,28151,5516,139
2021-07-24,Washington,Mississippi,28151,5516,139
2021-07-25,Washington,Mississippi,28151,5516,139
2021-07-26,Washington,Mississippi,28151,5547,139
2021-07-27,Washington,Mississippi,28151,5551,139
2021-07-28,Washington,Mississippi,28151,5559,139
2021-07-29,Washington,Mississippi,28151,5589,139
2021-07-30,Washington,Mississippi,28151,5595,139
2021-07-31,Washington,Mississippi,28151,5595,139
2021-08-01,Washington,Mississippi,28151,5595,139
2021-08-02,Washington,Mississippi,28151,5629,140
2021-08-03,Washington,Mississippi,28151,5661,140
2021-08-04,Washington,Mississippi,28151,5681,140
2021-08-05,Washington,Mississippi,28151,5704,140
2021-08-06,Washington,Mississippi,28151,5716,140
2021-08-07,Washington,Mississippi,28151,5716,140
2021-08-08,Washington,Mississippi,28151,5716,140
2021-08-09,Washington,Mississippi,28151,5769,140
2021-08-10,Washington,Mississippi,28151,5784,140
2021-08-11,Washington,Mississippi,28151,5802,140
2021-08-12,Washington,Mississippi,28151,5820,140
2021-08-13,Washington,Mississippi,28151,5846,141
2021-08-14,Washington,Mississippi,28151,5846,141
2021-08-15,Washington,Mississippi,28151,5846,141
2021-08-16,Washington,Mississippi,28151,5917,141
2021-08-17,Washington,Mississippi,28151,5980,142
2021-08-18,Washington,Mississippi,28151,6004,142
2021-08-19,Washington,Mississippi,28151,6043,142
2021-08-20,Washington,Mississippi,28151,6067,142
2021-08-21,Washington,Mississippi,28151,6067,142
2021-08-22,Washington,Mississippi,28151,6067,142
2021-08-23,Washington,Mississippi,28151,6110,142
2021-08-24,Washington,Mississippi,28151,6143,142
2021-08-25,Washington,Mississippi,28151,6163,142
2021-08-26,Washington,Mississippi,28151,6184,142
2021-08-27,Washington,Mississippi,28151,6198,142
2021-08-28,Washington,Mississippi,28151,6198,142
2021-08-29,Washington,Mississippi,28151,6198,142
2021-08-30,Washington,Mississippi,28151,6265,142
2021-08-31,Washington,Mississippi,28151,6269,143
2021-09-01,Washington,Mississippi,28151,6345,143
2021-09-02,Washington,Mississippi,28151,6423,143
2021-09-03,Washington,Mississippi,28151,6442,143
2021-09-04,Washington,Mississippi,28151,6442,143
2021-09-05,Washington,Mississippi,28151,6442,143
2021-09-06,Washington,Mississippi,28151,6486,143
2021-09-07,Washington,Mississippi,28151,6492,143
2021-09-08,Washington,Mississippi,28151,6505,146
2021-09-09,Washington,Mississippi,28151,6593,146
2021-09-10,Washington,Mississippi,28151,6617,146
2021-09-11,Washington,Mississippi,28151,6617,146
2021-09-12,Washington,Mississippi,28151,6617,146
2021-09-13,Washington,Mississippi,28151,6649,146
2021-09-14,Washington,Mississippi,28151,6659,146
2021-09-15,Washington,Mississippi,28151,6756,146
2021-09-16,Washington,Mississippi,28151,6816,146
2021-09-17,Washington,Mississippi,28151,6837,147
2021-09-18,Washington,Mississippi,28151,6837,147
2021-09-19,Washington,Mississippi,28151,6837,147
2021-09-20,Washington,Mississippi,28151,6860,148
2021-09-21,Washington,Mississippi,28151,6883,150
2021-09-22,Washington,Mississippi,28151,6900,150
2021-09-23,Washington,Mississippi,28151,7033,150
2021-09-24,Washington,Mississippi,28151,7102,150
2021-09-25,Washington,Mississippi,28151,7102,150
2021-09-26,Washington,Mississippi,28151,7102,150
2021-09-27,Washington,Mississippi,28151,7144,152
2021-09-28,Washington,Mississippi,28151,7172,153
2021-09-29,Washington,Mississippi,28151,7183,155
2021-09-30,Washington,Mississippi,28151,7200,155
2021-10-01,Washington,Mississippi,28151,7208,155
2021-10-02,Washington,Mississippi,28151,7208,155
2021-10-03,Washington,Mississippi,28151,7208,155
2021-10-04,Washington,Mississippi,28151,7291,155
2021-10-05,Washington,Mississippi,28151,7297,155
2021-10-06,Washington,Mississippi,28151,7311,155
2021-10-07,Washington,Mississippi,28151,7322,155
2021-10-08,Washington,Mississippi,28151,7326,155
2021-10-09,Washington,Mississippi,28151,7326,155
2021-10-10,Washington,Mississippi,28151,7326,155
2021-10-11,Washington,Mississippi,28151,7340,156
2021-10-12,Washington,Mississippi,28151,7346,156
2021-10-13,Washington,Mississippi,28151,7353,156
2021-10-14,Washington,Mississippi,28151,7361,156
2021-10-15,Washington,Mississippi,28151,7365,156
2021-10-16,Washington,Mississippi,28151,7365,156
2021-10-17,Washington,Mississippi,28151,7365,156
2021-10-18,Washington,Mississippi,28151,7371,157
2021-10-19,Washington,Mississippi,28151,7409,157
2021-10-20,Washington,Mississippi,28151,7418,157
2021-10-21,Washington,Mississippi,28151,7422,157
2021-10-22,Washington,Mississippi,28151,7438,158
2021-10-23,Washington,Mississippi,28151,7438,158
2021-10-24,Washington,Mississippi,28151,7438,158
2021-10-25,Washington,Mississippi,28151,7443,160
2021-10-26,Washington,Mississippi,28151,7458,161
2021-10-27,Washington,Mississippi,28151,7459,161
2021-10-28,Washington,Mississippi,28151,7469,162
2021-10-29,Washington,Mississippi,28151,7471,162
2021-10-30,Washington,Mississippi,28151,7471,162
2021-10-31,Washington,Mississippi,28151,7471,162
2021-11-01,Washington,Mississippi,28151,7486,163
2021-11-02,Washington,Mississippi,28151,7497,163
2021-11-03,Washington,Mississippi,28151,7500,164
2021-11-04,Washington,Mississippi,28151,7516,164
2021-11-05,Washington,Mississippi,28151,7522,165
2021-11-06,Washington,Mississippi,28151,7522,165
2021-11-07,Washington,Mississippi,28151,7522,165
2021-11-08,Washington,Mississippi,28151,7526,166
2021-11-09,Washington,Mississippi,28151,7527,167
2021-11-10,Washington,Mississippi,28151,7528,167
2021-11-11,Washington,Mississippi,28151,7528,167
2021-11-12,Washington,Mississippi,28151,7532,167
2021-11-13,Washington,Mississippi,28151,7532,167
2021-11-14,Washington,Mississippi,28151,7532,167
2021-11-15,Washington,Mississippi,28151,7537,168
2021-11-16,Washington,Mississippi,28151,7540,168
2021-11-17,Washington,Mississippi,28151,7539,168
2021-11-18,Washington,Mississippi,28151,7542,168
2021-11-19,Washington,Mississippi,28151,7544,168
2021-11-20,Washington,Mississippi,28151,7544,168
2021-11-21,Washington,Mississippi,28151,7544,168
2021-11-22,Washington,Mississippi,28151,7549,168
2021-11-23,Washington,Mississippi,28151,7549,168
2021-11-24,Washington,Mississippi,28151,7550,169
2021-11-25,Washington,Mississippi,28151,7550,169
2021-11-26,Washington,Mississippi,28151,7550,169
2021-11-27,Washington,Mississippi,28151,7550,169
2021-11-28,Washington,Mississippi,28151,7550,169
2021-11-29,Washington,Mississippi,28151,7550,169
2021-11-30,Washington,Mississippi,28151,7553,169
2021-12-01,Washington,Mississippi,28151,7554,169
2021-12-02,Washington,Mississippi,28151,7555,169
2021-12-03,Washington,Mississippi,28151,7559,169
2021-12-04,Washington,Mississippi,28151,7559,169
2021-12-05,Washington,Mississippi,28151,7559,169
2021-12-06,Washington,Mississippi,28151,7561,169
2021-12-07,Washington,Mississippi,28151,7562,169
2021-12-08,Washington,Mississippi,28151,7565,170
2021-12-09,Washington,Mississippi,28151,7570,170
2021-12-10,Washington,Mississippi,28151,7571,170
2021-12-11,Washington,Mississippi,28151,7571,170
2021-12-12,Washington,Mississippi,28151,7571,170
2021-12-13,Washington,Mississippi,28151,7583,170
2021-12-14,Washington,Mississippi,28151,7583,170
2021-12-15,Washington,Mississippi,28151,7587,170
2021-12-16,Washington,Mississippi,28151,7592,170
2021-12-17,Washington,Mississippi,28151,7601,170
2021-12-18,Washington,Mississippi,28151,7601,170
2021-12-19,Washington,Mississippi,28151,7601,170
2021-12-20,Washington,Mississippi,28151,7609,170
2021-12-21,Washington,Mississippi,28151,7610,170
2021-12-22,Washington,Mississippi,28151,7618,170
2021-12-23,Washington,Mississippi,28151,7618,170
2021-12-24,Washington,Mississippi,28151,7618,170
2021-12-25,Washington,Mississippi,28151,7618,170
2021-12-26,Washington,Mississippi,28151,7618,170
2021-12-27,Washington,Mississippi,28151,7656,170
2021-12-28,Washington,Mississippi,28151,7668,171
2021-12-29,Washington,Mississippi,28151,7708,171
2021-12-30,Washington,Mississippi,28151,7739,171
2021-12-31,Washington,Mississippi,28151,7739,171
