R_0,population,FIPS
1.007952972,22347,45039
1.011301237,19136,29157
1.01251738,48155,48053
1.013484796,19202,21001
1.01461428,28036,18175
1.017555128,16131,55023
1.017555131,44428,1021
1.019519081,11800,27023
1.02027517,33195,20111
1.026085296,49221,36057
1.027402206,12023,48387
1.028192943,15237,12125
1.031501905,55175,17195
1.035329647,54019,28071
1.047305665,41411,54069
1.048399527,34192,28107
1.054727182,4736,30101
1.056196679,37562,17027
1.059385983,37930,55083
1.065786905,58746,27111
1.066143397,22194,40001
1.068751307,26658,28127
1.071573468,20122,22083
1.073735545,53794,47107
1.076830207,49587,28105
1.081626809,24412,16053
1.081763547,26559,18031
1.083871061,29682,17109
1.083871061,19983,53001
1.086021236,15568,22125
1.090062086,54666,13039
1.092885651,10194,16087
1.093513917,53740,51191
1.093790447,37497,22011
1.094501787,13776,54031
1.095820083,28405,26007
1.100444383,22761,29195
1.100444384,8016,31023
1.102258264,25779,20009
1.102258264,41968,39027
1.105159749,43538,40071
1.106589553,37825,5063
1.113090255,7016,47095
1.114414499,50010,37083
1.115691843,56221,8067
1.121455262,9846,27063
1.124803558,33351,18027
1.126991832,49133,47053
1.133731095,48913,17073
1.134708837,20015,22041
1.140277061,35871,27017
1.142346876,14428,12047
1.147120018,28735,13169
1.148374796,26937,12049
1.153616189,44923,42119
1.15361619,18068,1087
1.158276419,31162,8029
1.166707648,39627,13029
1.167189145,43909,28151
1.167647882,13392,13049
1.167647882,9610,17079
1.167941848,19683,27091
1.171835088,53948,47043
1.172847855,8359,13197
1.177912719,34423,27005
1.17827349,33386,27097
1.178605491,46498,4023
1.1794596,51439,55043
1.180148817,39288,28113
1.186599608,6089,29211
1.186599612,16700,13017
1.186599613,27203,37009
1.197786976,5485,20189
1.19974276,25062,19017
1.200502292,10689,19077
1.201354996,59493,36077
1.20583917,21315,21003
1.210409218,12427,1119
1.21456033,20837,48177
1.218447184,46963,40113
1.221958161,55916,32510
1.229862099,15259,13221
1.230311366,22119,13237
1.23196008,58741,37061
1.239240596,21312,13189
1.242503638,26404,13087
1.243056213,13390,13093
1.243562958,19383,28141
1.247982801,16338,19121
1.252756663,12353,18131
1.258161608,7985,13287
1.264134698,41133,47047
1.267101897,16406,5075
1.267618667,58266,39077
1.267618667,37591,51109
1.275619558,24602,47111
1.278420135,28324,18137
1.283147907,31364,27119
1.286747854,28576,54035
1.291103225,18324,13133
1.294870469,22604,37033
1.304264219,17148,51029
1.305169375,51113,39037
1.311474043,26675,35006
1.31173087,9643,13167
1.314706717,26234,19015
1.316152215,19465,13229
1.325439803,16828,45061
1.326639246,8210,28019
1.328022725,25638,8107
1.333804809,15670,22027
1.337737668,9395,19039
1.338783259,45600,13071
1.341217809,39715,23027
1.34356158,56072,54049
1.344436216,52276,24047
1.345453696,49659,31019
1.346917849,6990,28063
1.350570502,22108,22111
1.354664264,22968,48225
1.357679636,52342,1031
1.359683311,46429,19045
1.35989033,14029,26039
1.366908257,40144,22009
1.370681169,47632,28045
1.375835972,40596,27059
1.37755925,21578,31155
1.381705416,50484,27169
1.381705417,24633,13131
1.383847026,27735,18079
1.389309394,49458,18029
1.392212736,31922,18055
1.398437637,41085,51683
1.402814794,44686,21107
1.405480341,26271,1061
1.405480341,9726,1085
1.405480341,19135,22037
1.41129927,27345,47185
1.412362581,42758,8085
1.415126845,14105,12013
1.418899839,5958,19143
1.418899845,42168,12093
1.424102473,11336,51081
1.429747468,20866,45011
1.429747473,18230,42093
1.429747473,7707,19135
1.429747473,26467,26127
1.431313691,36777,50001
1.432475211,59461,36021
1.432475211,44829,37153
1.44134425,46742,22061
1.442831771,8354,12077
1.443026433,34153,28085
1.444030996,23194,48365
1.444553719,33395,22039
1.446210544,6931,20197
1.44774726,48111,40019
1.449307962,25627,22003
1.449984861,49402,50011
1.450581928,28201,12007
1.454530286,40711,26057
1.456619568,11159,51183
1.458466181,59911,39167
1.464260645,11035,19115
1.4698785,8194,27101
1.469878501,36565,31053
1.471005163,57146,54037
1.47474452,45605,26059
1.475063182,24874,22067
1.475514266,47207,36017
1.47701248,40644,13277
1.47890585,35734,13299
1.480260157,24994,5123
1.49110939,45370,18093
1.491388013,42339,29159
